EventID,SectionID,TrackID,X,Y,Frame,Class,Vidfilename,DateTime
187,Querschnitt_Straße,98,625,451,4784,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:59
188,Haltelinie,99,361,259,4782,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:59
189,Querschnitt_Straße,99,727,384,4818,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:00
190,Haltelinie,100,272,293,4798,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:59
191,Querschnitt_Straße,100,621,460,4831,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:01
192,Haltelinie,101,278,289,4853,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:02
193,Querschnitt_Straße,101,657,439,4887,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:04
194,Haltelinie,102,379,255,4854,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:02
195,Querschnitt_Straße,102,744,383,4886,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:04
196,Haltelinie,103,273,291,4900,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:05
197,Querschnitt_Straße,103,623,451,4926,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:06
198,Haltelinie,104,378,253,4902,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:05
199,Querschnitt_Straße,104,737,375,4933,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:06
200,Haltelinie,105,374,258,4946,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:07
201,Querschnitt_Straße,105,730,379,4977,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:08
202,Haltelinie,106,280,290,4946,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:07
203,Querschnitt_Straße,106,643,445,4983,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:09
204,Haltelinie,107,374,256,4981,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:09
205,Querschnitt_Straße,107,740,376,5013,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:10
206,Haltelinie,108,270,294,4984,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:09
207,Querschnitt_Straße,108,627,454,5019,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:10
208,Haltelinie,109,347,264,5017,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:10
209,Querschnitt_Straße,109,719,392,5051,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:12
210,Haltelinie,110,263,294,5024,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:11
211,Querschnitt_Straße,110,606,466,5059,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:12
212,Haltelinie,111,274,294,5069,Motorisierte Zweiräder,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:13
213,Querschnitt_Straße,111,617,456,5108,Motorisierte Zweiräder,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:15
214,Haltelinie,112,377,257,5097,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:14
215,Querschnitt_Straße,112,735,379,5127,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:16
216,Haltelinie,114,375,255,5155,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:17
217,Querschnitt_Straße,114,732,379,5185,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:19
218,Haltelinie,113,273,294,5174,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:18
219,Querschnitt_Straße,113,631,454,5217,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:20
220,Haltelinie,115,280,289,5336,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:26
221,Querschnitt_Straße,115,642,442,5364,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:28
222,Haltelinie,116,361,261,5458,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:32
223,Querschnitt_Straße,116,728,382,5478,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:33
224,Haltelinie,117,489,220,5526,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:36
225,FG1,117,607,241,5592,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:39
226,FG1,118,598,239,5292,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:24
227,FG2,118,353,540,5787,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:49
228,Haltelinie,119,513,210,5500,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:35
229,FG2,119,347,533,5877,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:53
230,Haltelinie,120,502,211,5565,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:38
231,FG2,120,323,508,5871,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:53
232,Haltelinie,121,503,212,5449,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:32
233,FG1,121,572,227,5659,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:42
236,FG1,123,780,310,4823,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:01
237,Querschnitt_Straße,123,785,342,5643,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:42
238,FG2,124,242,428,5675,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:43
239,FG1,124,610,243,5910,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:55
240,Haltelinie,125,508,210,5823,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:51
241,Querschnitt_Straße,125,682,410,6511,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:25
242,FG2,126,401,586,5685,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:44
243,FG1,126,669,267,5900,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:55
244,Querschnitt_Straße,127,593,467,5728,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:46
245,FG1,127,683,273,5902,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:55
246,FG1,128,762,308,5719,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:45
247,Querschnitt_Straße,128,679,414,5850,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:52
248,Querschnitt_Straße,129,792,332,5940,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:57
249,FG1,129,796,319,5985,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:59
250,FG1,131,799,320,5854,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:52
251,Querschnitt_Straße,131,758,358,6417,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:20
252,FG1,130,781,316,5855,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:52
253,Querschnitt_Straße,130,731,373,6450,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:22
254,Querschnitt_Straße,132,608,457,6512,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:25
255,FG1,132,798,320,6710,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:35
256,Querschnitt_Straße,133,618,454,6542,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:27
257,FG1,133,797,321,6765,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:38
258,FG1,134,555,222,5805,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:50
259,FG2,134,201,392,5978,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:58
260,Haltelinie,136,273,291,6020,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:01
261,Querschnitt_Straße,136,639,449,6058,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:02
262,Haltelinie,135,367,258,6051,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:02
263,Querschnitt_Straße,135,736,383,6098,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:04
264,Haltelinie,138,276,291,6082,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:04
265,Querschnitt_Straße,138,633,450,6113,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:05
266,Haltelinie,137,374,259,6104,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:05
267,Querschnitt_Straße,137,731,385,6141,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:07
268,Haltelinie,139,359,262,6156,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:07
269,Querschnitt_Straße,139,731,387,6187,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:09
270,Haltelinie,140,370,258,6201,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:10
271,Querschnitt_Straße,140,733,384,6230,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:11
272,Haltelinie,141,362,263,6245,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:12
273,Querschnitt_Straße,141,721,384,6273,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:13
274,Haltelinie,142,268,296,6284,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:14
275,Querschnitt_Straße,142,631,447,6824,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:41
276,Haltelinie,143,370,258,6826,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:41
277,Querschnitt_Straße,143,743,377,6871,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:43
278,Haltelinie,144,263,293,6839,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:41
279,Querschnitt_Straße,144,614,457,6877,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:43
280,FG1,145,753,303,6650,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:32
281,Querschnitt_Straße,145,421,586,7255,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:02
282,Haltelinie,147,514,210,6647,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:32
283,FG1,147,544,216,6672,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:33
284,Haltelinie,146,503,214,6643,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:32
285,FG1,146,561,224,6686,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:34
286,FG1,148,593,238,7051,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:52
287,FG2,148,298,482,7257,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:02
288,FG2,149,394,577,7148,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:57
289,FG1,149,762,304,7363,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:08
290,Querschnitt_Straße,150,764,354,7305,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:05
291,FG1,150,781,316,7375,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:08
292,FG2,151,299,483,7159,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:57
293,Haltelinie,151,483,220,7350,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:07
294,FG2,152,225,412,7191,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:59
295,FG1,152,597,238,7491,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:14
296,Querschnitt_Straße,153,780,342,7286,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:04
297,FG1,153,789,316,7342,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:07
298,Haltelinie,154,266,296,7127,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:56
299,Querschnitt_Straße,154,626,455,7589,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:19
300,Haltelinie,155,380,255,7588,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:19
301,Querschnitt_Straße,155,748,371,7642,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:22
302,Haltelinie,156,267,293,7626,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:21
303,Querschnitt_Straße,156,625,449,7657,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:22
304,Haltelinie,157,367,259,7643,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:22
305,Querschnitt_Straße,157,730,386,7692,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:24
306,Haltelinie,158,274,292,7683,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:24
307,Querschnitt_Straße,158,638,449,7711,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:25
308,Haltelinie,159,364,258,7719,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:25
309,Querschnitt_Straße,159,722,384,7757,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:27
310,Haltelinie,160,276,293,7730,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:26
311,Querschnitt_Straße,160,631,455,7757,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:27
312,Haltelinie,161,275,291,7790,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:29
313,Querschnitt_Straße,161,620,459,7822,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:31
314,Haltelinie,162,271,293,7841,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:32
315,Querschnitt_Straße,162,615,457,7872,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:33
316,FG1,163,600,238,7795,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:29
317,Haltelinie,163,505,214,7963,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:38
318,FG1,164,536,212,7842,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:32
319,Haltelinie,164,510,209,7863,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:33
320,FG1,165,519,205,7947,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:37
321,FG1,166,526,207,7964,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:38
322,FG1,167,700,281,7836,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:31
323,Querschnitt_Straße,167,718,386,7988,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:39
324,FG2,168,268,454,7987,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:39
325,FG1,168,589,234,8183,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:49
326,FG2,169,303,486,7985,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:39
327,FG1,169,606,242,8182,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:49
328,Querschnitt_Straße,170,784,340,8281,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:54
329,Haltelinie,170,501,214,8467,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:03
330,Haltelinie,172,371,259,8352,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:57
331,Querschnitt_Straße,172,732,380,8393,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:59
332,Haltelinie,171,265,295,7942,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:37
333,Querschnitt_Straße,171,628,455,8397,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:59
334,Haltelinie,173,369,260,8409,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:00
335,Querschnitt_Straße,173,725,383,8442,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:02
336,Haltelinie,174,274,292,8417,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:00
337,Querschnitt_Straße,174,646,452,8448,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:02
338,Haltelinie,175,369,258,8450,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:02
339,Querschnitt_Straße,175,725,380,8482,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:04
340,Haltelinie,176,269,294,8454,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:02
341,Querschnitt_Straße,176,631,452,8484,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:04
342,Haltelinie,177,369,258,8499,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:04
343,Querschnitt_Straße,177,732,380,8532,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:06
344,Haltelinie,178,272,293,8518,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:05
345,Querschnitt_Straße,178,633,448,8545,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:07
346,Haltelinie,179,363,261,8556,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:07
347,Querschnitt_Straße,179,727,384,8590,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:09
348,Haltelinie,180,266,293,8716,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:15
349,Querschnitt_Straße,180,632,459,8736,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:16
350,Haltelinie,181,351,261,8827,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:21
351,Querschnitt_Straße,181,712,395,8847,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:22
352,Haltelinie,183,513,212,8811,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:20
353,FG1,183,565,225,8844,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:22
354,Haltelinie,184,501,215,8839,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:21
355,FG1,184,644,259,8920,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:26
356,Querschnitt_Straße,182,784,341,8716,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:15
357,Haltelinie,185,486,221,9034,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:31
358,Querschnitt_Straße,185,669,418,9193,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:39
359,Querschnitt_Straße,186,578,480,9196,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:39
360,FG1,187,598,237,9138,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:36
361,Haltelinie,187,501,213,9197,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:39
362,Querschnitt_Straße,188,771,349,9190,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:39
363,FG1,188,778,313,9247,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:42
364,Querschnitt_Straße,189,791,333,9223,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:41
365,FG1,189,790,318,9253,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:42
366,Querschnitt_Straße,190,433,579,9071,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:33
367,Haltelinie,190,484,221,9491,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:54
368,Querschnitt_Straße,191,415,585,9100,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:35
369,Querschnitt_Straße,192,553,496,9139,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:36
370,Querschnitt_Straße,194,563,489,9920,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:53:16
371,Querschnitt_Straße,193,611,457,9904,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:53:15
